DATE_TIME,Latitude,NS,Longitude,IconAltitude,IconAltitudeMode,LineStringColor,C_INT,F_INT,C_EXT,F_EXT,ESSID,FREQ,MAC
 03 Jun 2018 19:06:21 -0500,38.695063,N,-90.389162,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:38 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:38 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:38 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:38 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:59 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:59 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:59 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:06:59 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:18 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:18 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:18 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:18 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:28 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:28 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:28 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:28 -0500,38.695066,N,-90.389178,215.3,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:38 -0500,38.695081,N,-90.389149,226.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:38 -0500,38.695081,N,-90.389149,226.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:38 -0500,38.695081,N,-90.389149,226.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:38 -0500,38.695081,N,-90.389149,226.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:48 -0500,38.695083,N,-90.389153,224.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:48 -0500,38.695083,N,-90.389153,224.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:48 -0500,38.695083,N,-90.389153,224.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:48 -0500,38.695083,N,-90.389153,224.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:59 -0500,38.695074,N,-90.389154,220.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:59 -0500,38.695074,N,-90.389154,220.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:59 -0500,38.695074,N,-90.389154,220.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:07:59 -0500,38.695074,N,-90.389154,220.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:09 -0500,38.695074,N,-90.389154,220.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:09 -0500,38.695074,N,-90.389154,220.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:09 -0500,38.695074,N,-90.389154,220.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:09 -0500,38.695074,N,-90.389154,220.9,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:20 -0500,38.695072,N,-90.389153,218.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:20 -0500,38.695072,N,-90.389153,218.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:20 -0500,38.695072,N,-90.389153,218.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:20 -0500,38.695072,N,-90.389153,218.7,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:30 -0500,38.695070,N,-90.389151,217.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:30 -0500,38.695070,N,-90.389151,217.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:30 -0500,38.695070,N,-90.389151,217.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:30 -0500,38.695070,N,-90.389151,217.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:41 -0500,38.695088,N,-90.389166,217.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:41 -0500,38.695088,N,-90.389166,217.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:41 -0500,38.695088,N,-90.389166,217.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:41 -0500,38.695088,N,-90.389166,217.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:51 -0500,38.695088,N,-90.389166,217.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:51 -0500,38.695088,N,-90.389166,217.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:51 -0500,38.695088,N,-90.389166,217.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:08:51 -0500,38.695088,N,-90.389166,217.6,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:08 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:08 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:08 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:08 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:28 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:28 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:28 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:28 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:48 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:48 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:48 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:48 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,27,80,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:58 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:58 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:58 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:09:58 -0500,38.695102,N,-90.389188,216.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:08 -0500,38.695110,N,-90.389232,209.6,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:08 -0500,38.695110,N,-90.389232,209.6,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:08 -0500,38.695110,N,-90.389232,209.6,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:08 -0500,38.695110,N,-90.389232,209.6,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:19 -0500,38.695069,N,-90.389161,212.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:19 -0500,38.695069,N,-90.389161,212.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:19 -0500,38.695069,N,-90.389161,212.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:19 -0500,38.695069,N,-90.389161,212.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:29 -0500,38.695111,N,-90.389180,217.0,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:29 -0500,38.695111,N,-90.389180,217.0,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:29 -0500,38.695111,N,-90.389180,217.0,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:29 -0500,38.695111,N,-90.389180,217.0,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:39 -0500,38.695111,N,-90.389180,217.0,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:39 -0500,38.695111,N,-90.389180,217.0,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:39 -0500,38.695111,N,-90.389180,217.0,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:39 -0500,38.695111,N,-90.389180,217.0,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:50 -0500,38.695108,N,-90.389176,217.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:50 -0500,38.695108,N,-90.389176,217.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:50 -0500,38.695108,N,-90.389176,217.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:10:50 -0500,38.695108,N,-90.389176,217.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:00 -0500,38.695113,N,-90.389184,215.5,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:00 -0500,38.695113,N,-90.389184,215.5,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:00 -0500,38.695113,N,-90.389184,215.5,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:00 -0500,38.695113,N,-90.389184,215.5,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:11 -0500,38.695112,N,-90.389181,217.1,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:11 -0500,38.695112,N,-90.389181,217.1,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:11 -0500,38.695112,N,-90.389181,217.1,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:11 -0500,38.695112,N,-90.389181,217.1,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:22 -0500,38.695112,N,-90.389181,217.1,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:22 -0500,38.695112,N,-90.389181,217.1,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:22 -0500,38.695112,N,-90.389181,217.1,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:22 -0500,38.695112,N,-90.389181,217.1,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:39 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:39 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:39 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:39 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,26,78,21,69,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:59 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:59 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:59 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:11:59 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:12:18 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:12:18 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:12:18 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:12:18 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:12:28 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:12:28 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:12:28 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
 03 Jun 2018 19:12:28 -0500,38.695072,N,-90.389114,217.8,MSL,yellow,27,80,23,73,Your_Zipper_Is,2.462 GHz, EC:1F:72:8E:B8:94
